"VCMAX25__06","SLA__06","LEAFAGECRIT__06","RS_SCALE","HYDROL_HUMCSTE__06","SOIL_Q10"
0.517256573746529,-0.590886389481487,0.145060385932983,-0.390042957660539,-0.120015874580941,0.389276494033816
0.080671025351271,-0.579924750241267,-0.658881037061235,0.114369380114286,-0.148426993311731,0.408345787314611
0.293047959659152,-0.824727627878708,0.282428332842698,0.480880300048653,-0.158757599281767,-0.00130482734218895
-0.369071009568356,-0.139126979623693,0.232357324013652,-0.574783326278736,0.821170063418158,0.0201546718017458
-0.215898528763403,0.259348435979456,0.655783765220706,0.909101207220051,-0.762197903268883,-0.232104691741724
0.491730567049906,-0.814946706910836,0.564287852673002,-0.856575359222624,-0.735862983073685,0.286477584355823
-0.539459622767302,0.704250127532069,0.206326796335395,-0.752675516004232,0.346876554501981,-0.0752806516385023
-0.383866103929039,0.034308275423766,0.467078208743509,0.702809169319119,-0.28659503131379,0.592172081347312
0.00722708643165326,-0.0639100144760096,-0.387231815965225,0.107078649179353,0.330930528586275,0.485573960522679
0.785033289034754,-0.809816066444108,0.0445674892844363,0.339409112802331,0.38424849971073,0.412886986009524
-0.0260805226980765,0.781331159262117,0.530074893198338,0.830384298782322,-0.555121092434453,0.300074810555112
-0.0556875129792374,0.0557043308782159,-0.505616913573273,-0.498245546198621,-0.0261938865506715,0.28568615432966
-0.767060430176135,0.392236590132519,0.931660657086222,0.808812860298701,0.698739506667992,0.00822052843305654
-0.478302055619593,0.800485744844928,-0.275889952537748,0.0558661111954497,0.857841370792417,0.491346100033673
-0.623373685625006,0.645160536781126,-0.284603824291604,0.246304187865619,0.0510248387783812,0.189127795390986
-0.364203471164893,0.307639838452267,-0.31659329699479,-0.264673401547544,0.564208962870848,0.374971096016773
0.228145564090433,-0.32960379471533,-0.516759030923255,0.590865660483357,0.784385925398038,0.365288190103754
0.0181594683307065,0.254303849987598,0.121083651360723,0.556429830106326,-0.0585439198722001,0.261116367135497
0.0490503062923084,-0.0152695821845094,0.333142844109532,-0.765756424565102,0.540256513393961,0.328734438307694
-0.250714592481006,0.691537424838092,0.652817539708007,0.410633987758672,-0.684695927406637,0.0636137746786121
-0.274093887025405,0.472323975998512,0.888055357704793,-0.929848063385011,0.463957985134791,0.463910418691075
-0.175203861750966,0.491060517325349,0.0495632627779721,0.925506738996431,-0.128029071468138,-0.0230707067463752
0.355156057913413,-0.621661382471892,0.359898953639293,-0.0158597024067864,-0.0417409061521692,0.237764581354069
0.253964851441682,0.109535600405382,0.242131688537182,-0.466563815585685,-0.732190943658146,0.281283845954131
-0.0394569208239084,0.76354921941383,0.0519789263516663,0.119332139603167,0.232744214485684,0.460795329140457
-0.192829168096949,-0.547749481089612,0.000833407459033708,-0.784986039246433,0.0921180471188492,0.371856352661046
-0.0444595165009116,-0.693651699819179,0.267647018933874,0.423514378995186,-0.247185594160723,0.459178158128982
-0.300519326253283,-0.213807259350578,0.00380438378036385,-0.777321236453054,-0.656682702678814,0.46796809634784
-0.0199321429359988,0.114612659385249,-0.146750477342119,-0.407649723879538,0.682937746800946,0.37779101577722
-0.203113905533846,0.822251261485319,-0.399656405377549,0.410226801096333,0.786261146661772,-0.035873329797647
-0.140134583922965,-0.262120573301306,0.994808463735259,-0.428806339461687,0.226908657611496,0.219055886589898
-0.409907479625181,-0.0413666764931744,0.393335567684012,-0.216130284409852,-0.539407759837303,0.42892709977319
0.0513465939186895,0.380235611270943,0.518556233275576,-0.0904548165171267,0.446255878299902,0.0618131516339788
0.278947927505132,-0.817061317230141,0.973369350659272,-0.138096401854211,-0.149501743421156,0.397081596874049
0.460012278035749,-0.840577937454373,0.483381130947259,0.773778931853155,0.766430600008089,0.466671163531077
-0.497299425502376,0.992794036689798,0.268713096814954,0.431702845747152,0.487278444564293,0.564350152822583
0.462082679626412,-0.80987671794712,0.184302183531512,-0.693080298276449,0.84114867124344,0.0423210452078431
-0.329394611602894,0.56928207209504,0.663287382118404,-0.739720128344641,0.162680996071471,0.0731054432857083
-0.228491747111361,0.308042415836925,-0.331041306998832,0.380709990427744,0.443358665097883,0.410996679396988
-0.22386683807421,0.741146975329885,0.901594226898751,0.216767244123151,0.125613974725554,0.0502460752573275
