"VCMAX25__06","SLA__06","LEAFAGECRIT__06","RS_SCALE","HYDROL_HUMCSTE__06","SOIL_Q10"
0.338220933256431,-0.592604283541936,0.921879454314842,0.44513597487794,-0.639525502607222,0.488335761433081
-0.599476753408372,0.697235598957831,0.647963679941576,0.437372396252512,0.646177309482079,-0.0106125231935056
0.116846433865287,-0.812169082751784,-0.513450220239854,0.630557573597032,-0.759113091296665,0.472963703607932
-0.207929398859263,0.992621000750268,-0.247874522203937,0.441076973688796,-0.682620790387557,0.162251569276603
-0.425389243691288,0.492957824998141,0.604257323110898,0.286951554974961,-0.481889392852593,0.258231080431794
0.102221767246895,0.906060805136223,-0.992227501303043,0.466015329260684,0.195394085414942,0.378891438150669
-0.668605248312321,0.96285313771653,-0.131148802582976,0.989073076719536,0.551377878785699,0.735486349086874
-0.0829033819149425,0.453848170739838,0.488506042450395,-0.278941692458105,0.444357182227945,0.232487651644306
0.262659670648766,-0.772806571340865,-0.407007671905525,0.7570163131063,0.315763644095648,0.230524147903341
-0.0448793529437985,-0.0917246759944996,0.777140590358284,0.790699081891674,-0.239231223583528,0.444087096220579
0.33131601835252,-0.90758913002029,0.439795767011453,0.275342972510281,-0.206629718171117,0.548933450019539
-0.0979446970445039,-0.332215152874818,0.189886914899318,0.314492371299467,0.310669676230377,0.0699360526356072
0.0325792049743467,0.857011652522268,0.301020967754459,-0.186116031207098,0.554053716122988,0.379884749822217
-0.390056581344688,0.97764996126553,0.31863995077388,-0.266303745992853,0.275577035537206,0.0844843536129314
-0.601410737231842,0.430431245468944,0.414208269980515,0.600251708266567,0.0731492550730082,0.246927672361453
0.311493895784335,0.16423011376005,0.545397758055927,-0.689764433158811,-0.879024743194016,0.382015704908779
0.621436097810257,-0.898965416617013,0.367725671751246,0.081701631379391,0.827568334868997,0.505163373223651
-0.861849929455087,-0.000412524916638568,0.188630993186072,0.342502738931273,-0.0228256770719998,0.17945389826067
-0.512086540833476,0.887262917263779,0.583722348296182,-0.62345735975994,0.830817943126139,-0.0854932138949269
0.220538213579555,-0.285800766261069,0.88779956967418,0.758598564123526,-0.794655571027952,0.351331297272897
-0.383515005189059,0.457693461567959,0.028326072311067,0.742026160446065,0.157429477907171,0.116972825493517
-0.642620831804409,0.777390273226113,0.843314650656567,0.602075726781777,-0.840726098647607,0.191229773569243
-0.477814062316278,-0.262883176263138,0.210509051319504,-0.676490172463247,0.874699859767605,0.457450718658769
-0.101855058403679,0.978212626758652,0.369772274661357,-0.234298903097088,0.198838272528914,0.189858159137667
0.240549785190812,-0.281822988982012,0.658393394967832,-0.3522824723961,-0.0779275185851985,-0.192958881401012
0.17888387056207,-0.29619354992185,0.42616209461589,0.409565442669142,-0.45826007860209,0.2897715067529
-0.193293098431082,0.835514082922503,-0.0181608789503863,0.471544624151488,0.796329827563815,0.046192662835463
-0.226751377386651,0.181274969316099,0.875040396868994,-0.97235394275863,0.233293935824776,0.196244717236769
0.0609216734313107,0.100378638666971,0.165266421239575,-0.441914807419406,-0.574955105519354,0.196134139508671
-0.268304660364938,0.282403281321799,0.722144020827867,0.93420603583151,0.55990396368245,0.308146009860662
-0.235645218363497,0.0602426917987942,0.204803646169632,0.83862877279667,0.77552217243655,0.138404320835998
-0.396578800723322,-0.375297902410892,0.410996699180089,0.6491100432352,-0.12956403077708,-0.0120899879793656
0.351963160587049,-0.579934854759955,-0.911802649475477,0.0178546801288295,-0.730803926519571,0.245345288095618
-0.0631162143927664,0.542689957188613,-0.342471709324349,-0.0808945398331647,-0.662041638459648,0.348325198513975
-0.18201729619295,0.521263642741292,0.139528502853354,0.502994383507365,0.633243324922833,0.102707593004812
0.349830219769319,-0.235849784279358,-0.2184650767722,0.225900485168429,0.759717108070784,0.281625618100997
-0.277964789453818,-0.169995619414331,0.559022085775414,0.729413299970675,-0.693371640648126,0.52787921257121
-0.300611831905785,0.312880657100899,0.889459290580865,0.286456851876949,-0.688919647266155,0.159175158771511
-0.875414879717527,-0.0246218444498284,0.884839722161842,-0.494689809085282,-0.444537120318597,0.109044919411056
-0.164632020695586,-0.338829913063885,0.757203184507697,0.559267765065125,-0.707013263923742,0.788016423323484
0.299643247462435,0.579482017086187,0.409863275426121,0.208503861367745,-0.822853955272081,0.299405841927928
-0.74536353156256,0.186837209632913,0.553426850004854,0.787345718115169,0.750271812123869,0.392112136130972
0.168390212786883,-0.39462310268998,-0.272462609782427,0.48630932128825,0.196616521692442,-0.131878556171882
-0.341459268466356,-0.126479945304704,-0.544274223799206,-0.237329672688888,0.473303216461936,0.10018201846471
0.39455659377675,-0.289477468916258,0.835125186104467,-0.328164184505345,0.870455616553005,-0.0967850583391366
-0.947136623598678,0.985657872443383,0.999953652861976,-0.238278121537247,-0.209193672517186,0.155689301793992
0.319575475551411,0.74741743796209,0.368263495460071,-0.0542111686097728,-0.691885799030115,-0.00679871283524303
-0.54755391944099,0.793336501671411,-0.732271965108998,0.389677139785582,0.165742190667479,0.130789391507208
0.145844724533097,-0.504581650140139,0.121644318581365,0.395845527960467,0.286923568918087,0.548317381650674
-0.301124774983753,0.633946607808473,0.790261725017179,-0.928627484697008,0.0422947575959285,0.701647982368431
0.608260680315572,-0.545699455075371,-0.225143758423673,0.804702723721939,0.0161211233587433,0.376961054331509
-0.724230137924523,-0.254949810400113,0.510773875513458,-0.299112193771509,0.886948089415458,0.512380580578807
0.296850384645388,-0.352722028696346,0.575435368552262,-0.742521170116133,0.926282087497204,0.628819266351617
-0.0809093680665233,0.779593450730316,-0.69940454576135,0.964631885111317,-0.850615479754542,0.313525553309148
0.529009333269982,-0.89003177048914,-0.184434539431711,0.391529875814673,0.248031495192616,0.204643659235474
0.162108035892458,-0.841758885835895,0.904076814279856,-0.83194216144598,-0.920720853073834,0.411330907219709
-0.223275317107407,0.217582143686335,0.801222031918219,-0.151741298581318,-0.324631320017758,0.0809138225997006
-0.0738898341754163,-0.027165549600604,-0.116098983368265,0.676574214833629,0.466008854739231,-0.0812008133563307
-0.441099787433824,-0.0419822258586837,0.708428586747726,-0.400575689175824,0.601520746721327,0.061403572218244
0.779201495503568,-0.513583804666845,0.15769421943511,-0.985697507039189,-0.852857469825265,0.0885566517049567
