"VCMAX25__06","SLA__06","LEAFAGECRIT__06","RS_SCALE","HYDROL_HUMCSTE__06","SOIL_Q10"
0.0371437009490152,0.666529176865392,0.454729566453637,-0.897537410789452,0.16071027413327,0.418434958627031
-0.0323406427127291,0.234712238055682,-0.0149239408574673,0.170332414917323,0.522537885262806,0.239866512769931
-0.140572492205403,0.552552627663294,0.640785308674978,-0.698396089589527,-0.754961345368773,0.58514599487611
0.280790689239095,-0.366742182187681,0.378470519461801,0.0741722807632397,0.433187890859691,0.348059404350831
0.0687766420677089,-0.761832406801147,0.989130946191105,-0.605201920847445,-0.659828167937731,0.199729793986211
0.0473677017130236,-0.148049536813449,-0.150795863361699,0.319136699740172,-0.179192331640021,0.612437284004727
0.144650405482101,-0.268323554547469,0.52146472848166,-0.522291636347972,0.617569838714071,0.06502888448805
0.0723369271843304,-0.524809113477296,-0.157357973573701,0.318170675440099,0.591837427284694,0.376701609469236
-0.40154391622946,-0.487995905897888,0.267359855777885,0.315909298941639,0.452796252997435,0.44655222517793
-0.318382369445473,0.597785399307764,0.719021272706454,-0.830265911415047,-0.873114221226043,0.235541801602787
0.0119430207666458,0.553018166602238,0.569170417325776,0.950479598091352,-0.645930047738838,0.185825069627802
0.0860025071667303,0.814273950082391,-0.10201267910152,-0.489237371163906,0.816543537738579,0.182561778706591
-0.867399821010366,0.390208345590737,0.296124581109031,-0.862287340893284,-0.358342368816825,0.209085113385255
-0.284667521961221,0.735483963159684,-0.295164721701671,0.513400589764222,-0.776446540014056,0.392166984612363
-0.629321942652209,0.228822720089966,0.230868201841222,0.665707805008861,-0.0972220325898147,0.297024123199739
-0.481270262275483,0.12857602049175,0.153639874306023,0.277879599098644,-0.267124756826003,0.304029431516477
0.505961512120924,-0.685089341573858,-0.531640087845949,0.628855088257159,-0.183472048598154,0.438762524678606
-0.619092641424782,0.145241671229807,0.660878393189078,-0.840181072748858,-0.817078566372037,0.225164780331711
-0.21423785676924,0.299076436852143,0.259147196295024,-0.886495956142228,0.0811142042619633,0.495200117602852
0.418485053978651,-0.807265079635439,0.205252501110758,0.507441382408382,-0.496742941020314,0.297490268093457
-0.0876185758850835,0.0262090011835592,0.149952395914567,-0.385498826469951,0.33091849935295,0.0167757283094117
-0.0792729469289006,0.68661358517096,0.271830584332449,-0.790204741759722,0.312827739205076,0.326793071526091
-0.597096525822818,0.304123540997546,-0.225200418508206,0.871543913004996,0.583779681216778,0.415468311155656
-0.566833994488606,0.23316161141253,0.690759912150025,0.547967933013061,-0.745451297622419,-0.0939787450832492
-0.378520815147818,-0.331622895655897,-0.263551273915484,-0.478353624156471,0.444127733943751,0.0394210826934733
-0.356174242310814,0.577920181764435,0.45574539414734,-0.484643151098131,0.220970823744834,0.169677472263135
-0.525956720135662,0.487424786498785,-0.0970760402894802,-0.105705443028414,0.84134392687975,0.024945376559236
-0.702792507536346,0.63062021300044,0.922685757105921,-0.112366619976835,-0.557972035348507,-0.0179226196380341
0.399466668339018,-0.564727622618701,0.107092499665578,-0.166467426478826,0.0720156535409828,0.377860150686931
-0.493047133087861,-0.293998067603631,0.0156237601913083,-0.427697857495024,0.403469244623458,0.680405302332889
-0.148704933919456,-0.466048417309926,-0.260133938946698,0.724883334097729,-0.27769397810798,0.530022029052283
0.24857768181365,-0.383477055772862,0.17252160117531,0.0742398283550116,-0.157845499357933,0.21034397838816
-0.71188487503106,0.183471483670575,0.188889468220635,0.990729284282689,-0.941921685979303,0.417784667488129
-0.450947023949601,0.903835795721998,-0.345706925412637,-0.146879851085272,0.696916723139142,0.400818409560066
-0.422391118861102,-0.483979591500843,0.436144912756097,0.464850182581529,-0.61852004806801,0.498921265661538
0.159947285802558,-0.950246950414506,-0.0985663495494761,-0.292562388362143,-0.0897406667475337,0.478885472705796
-0.0329497466225875,-0.294700992968709,0.474802622880862,-0.462358706299132,0.505781289543892,0.260752823213521
