"VCMAX25__06","SLA__06","LEAFAGECRIT__06","RS_SCALE","HYDROL_HUMCSTE__06","SOIL_Q10"
0.0953603892579948,-0.539745982182239,0.120364465061398,0.132259928291855,0.238648294781316,0.251891182991742
0.5294048088258,-0.789583574559127,0.486763847582208,0.923521950571206,0.367351952294005,0.266398667300219
-0.486151019964107,0.736869077862711,0.644187455424212,0.259069974064808,-0.369215004472459,0.267434162740631
-0.343632232033752,0.114665802964241,0.894721907004687,0.574608361205095,0.190745363854848,0.276691982691095
-0.396014211293775,0.0884288585871411,0.616696676781163,0.960021507737022,-0.443842223842267,0.266401581802443
0.0440871599476504,-0.533792654349696,0.260149189894588,0.691667499159578,0.214493820292432,0.266159445762164
0.00660989643362253,-0.509623700436476,0.753923398167359,0.322160155666286,0.31746138237639,0.264246597651971
-0.456437462346967,0.279608960513873,0.100167240432186,0.72641569919217,-0.482547985131599,0.244311941535989
-0.373914977994958,0.0059212053127573,0.438606959084275,0.946840551983815,-0.554221744355402,0.263255467141866
-0.288941460507141,-0.0582926607104303,0.675586995383143,0.573837222064103,0.172413565757304,0.2609078748728
-0.139885502769369,-0.285031628648461,0.879538596514258,0.813064169263777,0.318936128717275,0.243674480915497
-0.395660777384954,0.0484983763773259,-0.00425408287954931,0.85387009494831,0.0644627023551227,0.253812120002282
-0.185469487746241,-0.215523137123739,0.436457170183483,0.904541690454123,-0.961801811058605,0.264346904758342
-0.324249400374726,-0.176562107045036,-0.00450186579048173,0.415569303720539,-0.301622470321572,0.26052385395019
-0.178449293525989,-0.388666061341723,0.426387286067535,0.250144388591014,-0.64443971496302,0.243115301399858
-0.479419366799276,0.673701239917887,0.89462229308374,0.680934213830906,-0.806934298346622,0.242762753688417
-0.357318035181055,0.0213993992824304,0.0198390105772954,0.889680516026369,0.290321522493676,0.276485768146307
-0.335909508329581,-0.00360325828986197,0.885775391230134,0.956539452013265,-0.555749597528011,0.253459342745221
-0.505295564907088,0.776273762905067,0.475238512316119,0.471171861147665,-0.481215863989437,0.264856391367365
-0.154350556765826,-0.315191715423274,0.357058927967715,0.532318443313448,0.134784327775221,0.261991724418716
0.389695099079929,-0.765030467503333,-0.0462042314776197,0.985050000818613,-0.926144691019162,0.237564624793662
-0.455945195271641,0.362127655296004,0.718396454668246,0.641691286548366,0.0990528950883685,0.238492282866583
-0.338524639895829,-0.157440810586123,0.333955640970436,0.929912237262236,-0.108020994158961,0.255997955550425
-0.538651576450353,0.911780013031778,0.723647887481347,0.817879992133453,0.0427871122123948,0.247632761691381
-0.291256938489095,-0.092835017141386,0.213275939644085,0.207727474468523,-0.658479070885374,0.253391560684167
-0.327525402549571,-0.106680977558574,0.109652886850613,0.567061528072106,-0.643496891889779,0.237401260641648
-0.397415976687259,0.124893550397938,0.961545073887938,0.951726384574225,-0.667979337210747,0.263773316464881
0.342820106507932,-0.716434990807241,0.0845384559758537,0.295248757333595,0.536864197180099,0.247764445227713
-0.513540849665318,0.872927007085099,0.658049878006605,0.864243245769529,-0.983207045102547,0.270914234442405
-0.339052071808762,0.0616280532910665,-0.0465251328979857,0.303770810318434,0.114642652912829,0.250912292549834
-0.402132831892974,0.15409621206899,0.757702938815776,0.804812020117059,0.323683294604467,0.23984362876717
0.208472774540452,-0.601831970083099,0.769170986330782,0.478891410346814,0.424225656986625,0.239115567160753
-0.342557994724346,-0.0713377756067766,-0.0928629585585738,0.512923350090508,-0.607609340502342,0.270300133231637
0.00426328469807236,-0.468227667218756,0.317191885580389,0.349837561230608,0.117776567116466,0.243523428825499
-0.506663727352385,0.647256692107793,0.677649135331624,0.820486213201151,0.0129785367113273,0.272411815316131
-0.450877176822726,0.35349490899984,0.802064619945996,0.817910342605386,-0.0737396232054918,0.260846780246871
-0.594541854885546,0.893736257092278,0.873634105400752,0.656620814077965,-0.40163263064375,0.263169029150329
0.0156135744964434,-0.503028940173345,0.209439807451862,0.253795865206262,0.097934621525736,0.25088402510345
-0.276277643091091,-0.121799699779471,0.481787277881585,0.408547619622749,0.234561810635467,0.241473522353642
-0.316982617510263,0.0262297841853412,0.741671597330254,0.619999491549489,-0.449429397301884,0.254435772003866
-0.451486030325201,0.279747263193216,0.574827060349171,0.855359819531134,-0.848770346023506,0.274997876970455
-0.530429343818514,0.657447898017322,0.166430865095397,0.46435273485904,-0.605189820547249,0.254519175635001
