"VCMAX25__06","SLA__06","LEAFAGECRIT__06","RS_SCALE","HYDROL_HUMCSTE__06","SOIL_Q10","Noise","NEEt_noise_rmsd","fluxlat_noise_rmsd"
-0.377917869403182,0.678271493916576,0.0682518039704105,-0.641995827087697,-0.756576336476383,-0.135337057817431,0.0235485465498972,0.510615798460741,6.47133311594122
-0.603074641831908,0.410798806704659,0.0463845635176245,-0.556837419954184,-0.0639901440122462,0.619524077532808,0.0168669209150759,0.433332833775938,5.32901519616757
-0.510580821472909,0.10694270087245,-0.366582385947802,-0.408672363764082,-0.138456362093592,0.526076424321205,0.13015745499908,0.37375401797708,4.66272459878379
-0.185488384740888,-0.654480042426959,-0.104487752115346,0.160156326593814,-0.793065910010964,0.355131695384724,0.0792764043889563,0.45067242130119,4.23203269059992
0.0446462807178469,-0.15903784768438,0.581530285247458,0.412785020587888,0.74875485051066,-0.0983273580562547,0.0823885790771512,0.503614872057287,4.80494343567401
-0.482191565307483,0.32807181558749,0.251371424196953,-0.407537764816592,-0.388074574360888,0.101938827260178,0.00639592812151268,0.257600019817061,4.40017507960592
0.440562099379447,-0.916769681151411,-0.342685825990261,0.544029782098924,-0.412540828317689,0.490807439914658,-0.00159144509352129,0.446323098321779,3.91628553133884
-0.0943346921444814,-0.539745172082964,0.369866066320149,0.257778422531123,0.791206608856244,-0.0965115753166834,-0.0664132449056418,0.508380372301255,4.09692981752911
-0.0807021488752877,0.556913143895746,-0.0949759323321833,-0.913542011458016,-0.0372468015341424,0.511095252543974,-0.0494188997835289,0.589308628648259,10.4148654230484
-0.448421046376874,0.884068644826211,-0.125217073753021,-0.392736787717421,0.289735250362859,-0.138885245483748,-0.0147253151946553,0.492664259282314,4.67719020397227
-0.296313506060306,-0.0684951916957935,0.679294026267795,0.117473210871892,0.344070997549685,0.409445805324276,0.0329410588416656,0.428088130018369,3.51251662917624
0.147099923907938,-0.576176370357957,-0.0374544998773215,0.958777082260523,-0.543505195403971,0.0555533705792819,0.0804957000934066,0.331658282163774,3.31928956330311
-0.0115118366737775,-0.708640762074025,0.653406396303716,0.110379333772356,-0.716386625263189,0.357602629595932,0.017170879062518,0.518127878407203,4.2823386206596
-0.113373037433057,0.498007643874333,-0.431696625982794,0.21377495446162,-0.158211804727352,0.209851425905709,0.00112840151728208,0.454469306494074,3.83300135286798
-0.526149133586016,0.743777473713791,0.122363425373234,0.195809686010694,-0.312355238499681,0.722498010948166,-0.015768936065774,0.532617637406518,3.01602383660382
-0.0495597176288822,-0.227242057272771,0.104772199598654,-0.326515502246506,-0.919024799103983,0.465613894747076,-0.0395645485114699,0.3173205894647,4.60934761018789
-0.400547950186139,0.277215112722515,0.401681356830038,0.343970028072424,-0.657540728249783,0.228731218693851,0.00140442549467547,0.253129341809851,2.94471628186136
-0.150826917064544,-0.510036220512391,0.964681444000981,-0.759000514620497,-0.184442240977036,-0.0790289474218152,0.0656845603138294,0.520525216314138,7.20134880424069
-0.71875863205222,0.960000772877538,0.959022164983081,0.232442328276875,-0.413198177830888,-0.0314842622073805,-0.0261717006550793,0.561807418723274,4.39348426877246
-0.562818104322619,0.4249732784972,-0.334256398639767,-0.434970924242808,0.378344027594171,0.593147049950765,0.0466654072402658,0.446916221792331,5.19428164880474
-0.381363635594573,0.855258213645672,0.0737187984358398,0.0627592017499861,-0.756136944785016,0.453185104426838,0.0777814946993655,0.370748068578451,3.68134417977995
-0.269286625037484,0.833237029292465,0.998719391210977,-0.398449252321658,-0.56564344964131,-0.129078501414962,0.0148761959237485,0.498198842584446,4.4119442327266
-0.772539763373963,0.730058434821298,0.864431308650622,0.927203648636385,0.527531362206163,0.275271323437738,-0.030172448853729,0.523367310968199,4.39059258844546
-0.292916021009728,0.833769298613502,0.271573430565625,-0.643374011356387,-0.126777030509961,0.569879563743795,0.0733523929491197,0.544980660925018,5.96675844948693
0.220781524965655,-0.21468834173869,0.53009407148152,0.458822361957423,0.511407326258793,0.224700183668318,0.0133586035198159,0.555423205622242,4.80292516984877
-0.09944377411481,-0.115877011627547,-0.131550661471311,0.305772901760758,-0.321831874619383,0.000374949944860203,0.0178423067969841,0.360339129427384,3.20919408777215
-0.22114565288821,0.663015123197507,-0.454518382899514,-0.91494497646368,0.0238321975378133,0.545074739990768,0.0085735796862701,0.642437489799261,10.645400766786
