"VCMAX25__06","SLA__06","LEAFAGECRIT__06","RS_SCALE","HYDROL_HUMCSTE__06","SOIL_Q10"
-0.31515463923102,0.870484092932765,0.320539663934765,0.453049884694964,-0.523722010430289,0.017200932973084
-0.121283773433629,-0.32135655970076,0.77501227884669,0.493661505464857,-0.288508115035566,0.0165142333431505
-0.203733348968297,0.196227042212468,-0.0509040479323137,-0.622930359282415,0.413882364000173,0.188011384999262
-0.144971952100734,0.0279190133320633,0.367096174995945,0.0936744502703175,-0.377411887244957,0.61794292079793
-0.0926139544185997,-0.596656248747348,0.580011404920551,0.114752427599014,-0.605860856374069,0.313883240103695
-0.161088420469589,-0.621737556527895,0.817015425850063,-0.10151826307115,-0.540446533632086,0.0829731444949573
-0.347343748038017,0.867030122006907,0.685607575010477,0.968508217287658,0.166495574125035,0.388452755148215
0.110713442819556,-0.316565160956452,0.236315127668465,-0.618326088234254,-0.484387985311742,0.68891485918012
-0.94396426422763,0.765523941975122,-0.487169619470917,-0.741180685266859,0.984146459482299,0.229180039028783
-0.51273296573319,-0.425232429505408,0.875791972227253,-0.400708262919991,0.191881456967463,0.251995128271363
-0.331458931274096,-0.357167631194625,-0.457533596036038,0.750912244306058,0.127754797585863,0.14672975278205
-0.397100954101567,0.639679377285626,-0.449466118539298,-0.367018873664586,-0.757476895265388,0.236946811520962
0.110707368624795,0.113073745074359,0.379025156867368,0.00421543250860279,-0.323253624591608,0.183627460076174
-0.555384288880086,0.801714030489,0.0987333246480477,0.883768865326764,-0.843194173525272,0.650215665784482
0.641476481288894,-0.934286200129073,0.253362843639183,0.22119194995848,-0.876218219174083,0.142417066557628
-0.45302569037849,0.880427076124181,0.128729558386782,0.544438931300559,0.20164021024517,0.685699169624906
-0.379320847667445,0.413209608968326,0.482756742781894,0.242130858801469,0.456083628119182,-0.101155009448882
0.0540959586663237,-0.234897903686952,0.588092852001648,0.246884199343973,0.521064037661118,-0.00102578848219659
-0.100628437625727,-0.783949583242352,0.34374955533873,0.103123579601191,0.974071540546764,0.32932320897808
0.258167505733924,-0.313823160830623,-0.0992003570292415,-0.79622158250408,-0.646137621447076,0.662210142841467
-0.490006087170923,0.291991230777562,-0.159381290707704,-0.6514799744872,-0.235578753520613,0.491984344297105
0.596801968432452,-0.978592173369701,0.617484549180862,-0.638299830310604,0.83797403794026,0.441375488067507
-0.0490775866091326,-0.279158391974579,-0.173271014854824,0.779422228846387,-0.173454055515023,0.315122491772546
-0.428281003226876,-0.278150066168072,0.672130498798584,-0.428931902638188,-0.122713746890933,0.247285658056637
-0.321255104189866,-0.158828403798687,0.010053955777755,-0.694439884291722,-0.971608892891526,0.224122465075296
0.48452026925214,-0.821545805756072,-0.0346275717496342,-0.348087400937976,0.0646246088403919,0.475069286233448
0.00152969491542421,-0.0970790432831068,-0.33956809573896,-0.134844242028376,-0.353642678961084,0.480252050791621
-0.0500531930633736,-0.60965147343685,0.268526126049303,-0.400235111908615,-0.377398490743565,0.459834726675497
-0.384292448573575,0.330883145633352,0.302272481254181,-0.991738238391508,-0.457633219076794,0.168432184296116
0.246779269135994,-0.520897479637582,0.637066305967565,0.108125404599507,-0.646467544377222,0.403823249228195
-0.0109286845587855,0.475141948823133,-0.0390151844086685,0.568537149770509,0.176927920593925,0.0115190652107735
0.422651024808007,-0.261464936255739,0.442160863320418,-0.789021517298577,-0.527219295246497,-0.20349682888288
-0.396443288812309,-0.203659381400242,0.406791604926103,-0.563907792870081,-0.238322051766214,0.237629540827025
-0.703549966300208,0.931067538372518,0.278813520801985,0.379414431792771,-0.18900882330069,0.701582547464734
0.266699436864116,-0.760143963694227,0.884515414422524,-0.166121589191467,0.159595103345797,0.326766326039533
-0.0643746434655785,0.730632539908274,0.718432543247862,-0.875183731420231,-0.538272135612853,0.232903517895821
0.286450290367159,-0.37527254804459,0.80373669583218,0.443581717979042,-0.150393192814264,0.066717931539094
-0.107028344938162,-0.149871289112124,-0.129780658341547,0.204228344212524,0.517151563885371,-0.124650608365338
-0.109701498605989,0.0545614111441466,0.6998922121089,-0.708234754670039,-0.191750051170265,0.0317640449625691
0.205191002978292,-0.701422772790806,-0.720715369128808,-0.136472701988049,-0.568129186643845,0.464193667544688
-0.541032857962141,0.313630880791966,0.246555078197706,-0.403656356264744,0.182736645803818,-0.0927073213581778
-0.407247634882555,0.151130313612967,0.425237164116194,0.282189627633391,0.570384161713827,-0.265403443222404
-0.313121877489251,-0.22520237626491,-0.0705571407167055,-0.20404723461617,0.675035540688078,0.370567668540321
-0.330540557427197,0.733548235230742,0.10107647687668,0.97217595709836,0.451091107687169,0.0737352688412796
-0.523573205869481,0.275550072519346,-0.264694866082099,-0.783008123968623,0.845990893357291,0.605855285617184
0.348160681896702,-0.298372183867355,0.343155523553466,-0.416614986002704,-0.464513184343627,0.372089149114395
-0.335494200576221,-0.564755851517854,0.264479885879068,0.534613906164819,0.765787498428931,0.264843494255115
-0.912458991710643,0.970354145294622,0.021262415048479,-0.199213523765642,0.735174598163996,0.606682417997502
-0.655150600531387,0.880442447946533,0.419053021677886,-0.746756160780315,0.859867610905733,0.0608727659194785
-0.775259489048624,0.177551659994696,-0.113942406727451,0.608446366252105,0.691152049031187,0.2262316551698
-0.699119755207983,0.587540313437874,0.519501696188102,-0.503036443146208,-0.176277516235762,0.377417745780283
-0.864854693127534,0.769639102962324,0.481869077327129,0.723522830816089,-0.203556380415125,0.183098694221077
-0.373915494015388,0.118420475266923,0.0698956383722742,0.425600200178872,-0.885260710075225,0.528987415027868
-0.367703798558671,0.652190311854137,0.600052645551737,0.225925297771093,0.995735641706369,-0.139632624779176
