"VCMAX25__06","SLA__06","LEAFAGECRIT__06","RS_SCALE","HYDROL_HUMCSTE__06","SOIL_Q10"
-0.670542527052243,0.325404957659093,0.299663265879502,0.5055287183266,0.102223930481223,0.207024296699615
0.185032281997553,-0.10297069431816,0.662272442311012,-0.0733725923333457,-0.776056359589227,0.300625160409489
0.476252535204545,-0.809278668167897,-0.0934466116238879,-0.534867472631021,-0.0776660219969032,0.171106308602695
-0.525187212168195,0.842213584845047,0.187090201265574,0.0887362497103819,-0.707144527922922,0.430267173881528
0.250566240861964,-0.33192177360082,-0.424913600939982,0.566262307783334,-0.485022007563185,0.446799386707125
-0.424467541658234,-0.399644592609921,0.395575489357896,0.13509736743666,0.497301219364637,0.329248665408818
-0.290035772371739,-0.180697374195492,0.449546042092302,0.483683475748951,0.924248682563972,-0.158504826298367
0.131693832922833,-0.525110498810102,0.816328498298317,-0.52645849107496,-0.0240781257434552,0.257056610762163
0.31859849968782,-0.160323494159603,-0.117014901442009,-0.20601536362685,0.828731310415724,0.223183857842902
-0.959513721184403,0.737934103399807,0.421020875384682,0.34873729198949,-0.665967762295205,-0.0309431625735862
-0.969233963375579,0.306144412449419,0.696925491085639,-0.0982494503591173,-0.200749412121203,0.134696097328611
-0.617687184511775,0.437294383477633,0.0757594437904636,0.816592837768095,-0.708098141786605,0.0900953867246723
-0.517012983421383,0.46985985903672,-0.244421360525521,0.0736329688289501,-0.955950063713586,0.478982653908248
-0.484155008922907,-0.253462650995319,-0.00611449558145372,-0.148294748737839,-0.125276054313925,0.453032574726526
-0.976703375591018,0.551601152380646,0.0852162932558851,0.642784959329721,0.0959562021522411,0.315127965328336
0.0436992217069436,-0.16125895910488,0.576506092365925,-0.752532135223326,-0.904178325484429,0.665398519796527
-0.187763608896641,0.732224194738502,0.0551416985702757,0.277179362023324,-0.350890293881116,-0.115925505982253
-0.218526059127,0.236339380397125,-0.485218732322582,-0.0565409147463181,0.761378411796854,0.560166107936162
-0.436547722037836,-0.0944944535761205,0.975845778101329,0.0298797900027781,0.508880620655755,0.45390108310946
0.0711460470201186,0.366024590826811,0.226980988523037,-0.534477006115978,0.94060775882454,0.286875562540489
0.393750864211066,-0.335563440284807,-0.780132922998861,0.142604646741869,0.814132908379744,0.262366510485901
0.686381086058387,-0.926158585862357,0.0854923270059396,-0.38900556706383,-0.955676016637805,0.274569339779406
0.275623093553979,-0.399234870270989,0.0341617370880385,-0.418991233978938,0.0432427942796396,0.175419724627865
-0.537145970767509,-0.0659379529174036,0.410899459923809,0.581915091046859,0.703596205661307,0.000139658091780737
-0.167793495682521,0.325898905802366,-0.276576473471188,-0.495424440454608,0.964281865941261,0.522325014742326
0.0515320917442319,-0.479476904769562,0.118859384309147,0.320526035666766,-0.339151720705295,0.177729374140889
-0.5392856174146,0.299253352533906,0.223249084809487,-0.505384318528774,-0.0450923669143859,0.524835040590135
0.112459652381064,0.669917009113409,0.290813593515612,-0.588791677908186,0.0872274399060207,0.363979840204247
-0.215139580083948,0.400811578667112,0.816738405114846,-0.49586945261753,0.0786834791794746,0.483075422298457
-0.365611034605422,-0.0954345754365623,0.628124291431888,-0.401804161813659,-0.501806080469186,0.288433396973805
