"VCMAX25__06","SLA__06","LEAFAGECRIT__06","RS_SCALE","HYDROL_HUMCSTE__06","SOIL_Q10"
-0.502626750202338,0.746112546048007,0.471601028544195,0.490072073016414,-0.533503164146204,0.26476453856651
0.0935934600801458,-0.543275793543367,0.185097013735862,0.23901770887955,0.103280261177179,0.24307113690595
-0.0172200829482861,-0.440148877082546,0.625560998662172,0.11105850122955,-0.287719973094629,0.263727890866009
0.122845181175962,-0.511545062895054,0.513396988702446,0.340815216363107,0.378134916064245,0.262724731811156
-0.151892062770255,-0.394536355910366,0.46078564895342,0.953110458991834,0.417748591659701,0.252799951917183
-0.141460742456723,-0.41458086836517,0.105242260774106,0.503682001314598,-0.0331023963471241,0.247699118348544
-0.548230769569936,0.859832450191605,0.345172367126226,0.905401440639453,-0.802551222667188,0.253844576156169
-0.334462804302937,-0.0824622754686331,0.889457223553471,0.906379061378447,0.0968841466458663,0.27377514074161
-0.376670460384202,0.143459502281337,0.263814280957785,0.956232404036044,0.0547994564273195,0.277427786446137
-0.426815155634625,0.403029619156074,0.298455107973339,0.366702961109398,-0.632980242475335,0.26612907371561
-0.135273696571387,-0.344703390554838,0.482326213858085,0.717990396749525,0.189053534226415,0.246708167125849
-0.264335391022306,-0.107019414164491,0.592039016244404,0.696557949130823,-0.212906621789416,0.273515198852965
0.196583472872528,-0.603111026614102,0.100578902699323,0.586406805285336,0.204413503489153,0.276888391910522
0.795581464209323,-0.871018264341537,0.381710091943399,0.42451685202759,0.573541041363526,0.234954506429219
-0.470636054324528,0.511080676358107,0.0150512325429861,0.906996580096349,-0.476878516118089,0.271584729006501
-0.119935637309656,-0.401187766011558,-0.0359092554934034,0.757593272862742,-0.151785624885468,0.276288184090903
0.534320422412155,-0.812452167770838,0.0712468272916129,0.374648260822333,-0.870561180798746,0.258784844767332
0.714664420589209,-0.851595473705037,-0.0890520837570452,0.880423533535048,-0.210914504685289,0.265845080435691
-0.463374376376779,0.46153508937435,0.900800907672972,0.400841382530184,-0.790457501880013,0.274487261876924
-0.490944931682227,0.78080504449248,0.914778439857515,0.327928852706724,0.13419053465949,0.242220629015239
-0.307785484422931,-0.0362034610412638,0.61461724066634,0.698633083879461,-0.880980837642885,0.270657551647736
0.204454927699339,-0.674192295578226,0.949377152491654,0.578694921932031,0.296271063554583,0.248147082906948
-0.497815459104095,0.804923689665708,0.876235711826124,0.639385272410403,0.169112965978522,0.256029320350295
0.635267228237515,-0.823751077699466,0.950971010528033,0.23231641265487,-0.957666705542309,0.250708425982224
0.519241630941047,-0.759188266251743,0.061177819335458,0.145855923158637,0.280853924351301,0.275161521907057
-0.205708621345561,-0.266144270411393,0.191232696259801,0.906489209488903,-0.757817888328612,0.235265240773709
0.246958077847473,-0.59601010426598,0.140676020958613,0.917248440456035,0.618490981748217,0.235060110336466
-0.213658936795972,-0.152502756638778,0.502426677340441,0.0872194928120389,-0.193459744344471,0.270750559264205
-0.541591015784143,0.941342393164993,0.55279625139924,0.801772054926144,-0.34388514097511,0.256314665370232
-0.150241511873756,-0.294191212762188,0.504996773956143,0.453954686518526,-0.592396253086719,0.271000506326374
-0.609548053200346,0.950584098031687,0.249993538671626,0.559895212192031,-0.00580936031476087,0.273213853466531
-0.408644115114246,0.369735022758233,0.559721495038164,0.304281103967326,-0.38998043764974,0.242123032966365
-0.291224897730878,-0.215218376454957,-0.00208826709452592,0.82505024887389,-0.356352566389679,0.233865070359187
-0.0876662834850177,-0.35605351986681,0.46573415107227,0.720990172239698,-0.853741013210178,0.250061585357674
-0.435785295602072,0.133650215380257,0.47776097768694,0.506373713495716,-0.783755428671252,0.246331778130489
-0.350246114573455,0.0543016119954023,0.180339466392067,0.619165852572689,0.161622215352839,0.258909787692057
-0.34237780989016,-0.114655050975207,0.933930391557223,0.471784658109484,-0.0992233351350613,0.258542060318948
0.43420613387632,-0.741313739680711,-0.397200928955886,0.0410485225371104,-0.244176582164639,0.246236500792091
-0.453558951578543,0.716885425347374,0.331303585243796,0.0976004896905966,-0.866115381870847,0.27339418304141
-0.114750422675528,-0.411343379558281,0.375483494338052,0.394464460051048,0.0622734226986323,0.240409231703097
-0.464551506836063,0.475241262085859,0.759322563317482,0.462939905730772,-0.25854996916941,0.271534397778087
-0.0225786853784653,-0.427236661945341,0.693461045365311,0.978258264256056,0.363391083214553,0.260817426665794
-0.223854693443821,-0.12548889824196,0.362542436688999,0.16758204920397,-0.806495388961761,0.27049110129188
0.520003246664133,-0.76211315295998,0.928494606341709,0.738253543816243,0.0670670688976274,0.27529852873497
0.264924370975307,-0.615760477284746,-0.0599488357966459,-0.0405093949575313,0.361113178231725,0.259692921254578
-0.111837899691855,-0.324245715997525,0.692604906187445,0.997562013668872,-0.000271514809285334,0.263077983917442
-0.171445690960663,-0.316306276571491,-0.119183355440487,0.063655224150186,-0.612345259125647,0.242160166398819
-0.414511166195742,0.332614863438738,0.0487351642912253,0.904304408341531,-0.68248562076852,0.248098396884074
-0.539979779676529,0.898659485713998,0.755383777854381,0.409140299999527,-0.0702446251439285,0.27660354824684
-0.494196031776063,0.925842899268971,0.74618965389696,0.812522335234163,-0.329977816923219,0.236383458626569
-0.247831692597804,-0.123654203049673,0.635281105737666,0.606904999868697,0.366544416710099,0.252112774464008
