"VCMAX25__06","SLA__06","LEAFAGECRIT__06","RS_SCALE","HYDROL_HUMCSTE__06","SOIL_Q10"
0.103666495150927,-0.761569382158864,0.432979726605925,0.73882674328062,0.989953893747768,0.25109535181173
-0.379891779066706,0.686754570350322,-0.658400890938458,-0.407872909120738,-0.895418448215474,0.590116841496836
-0.64077653455977,0.795866215019256,-0.278820376214374,0.327266169440705,0.787511197739786,0.164916206697173
-0.473977941748113,-0.179719571458229,0.236423556610254,-0.255763131471026,0.516978460497583,0.577010401540004
-0.51662415806788,0.0145951612969581,0.85632826790684,0.846021976342416,0.606651627214575,0.358512573054497
-0.73224218050841,0.810758825806215,-0.692076036578433,0.671148688328843,0.543801445331852,0.220754992496158
-0.858431924808786,0.924994688394174,-0.266048723257566,0.40750712906063,0.728140964125075,0.639485670321194
0.391743130225813,-0.712457522349587,0.172878910341077,-0.0994375954594174,0.785835665386283,0.606954761572518
-0.776939949177812,0.361429939590198,0.282645687070671,0.102548567983002,-0.831658352138956,0.318142110424201
-0.0134132370312074,-0.898671156885354,0.216998916760842,0.114649742804967,5.81490226221337e-05,0.242832887702657
-0.470171597460226,-0.342996761308205,0.106557744534172,-0.809385305981392,-0.221458855945548,0.216654419640434
-0.549473832376623,-0.294585137935158,-0.234617426971638,0.336757102453185,-0.170634476532093,0.507602682420371
-0.596894320993779,0.358835213548997,0.284132511535695,-0.694062370100561,-0.107185926944169,0.484699639515146
-0.893052888946767,0.633309900193937,0.378024534610849,-0.577126415503044,0.459918447630361,0.552122565763206
-0.104851588191093,0.444133361971872,0.716622282880219,-0.751673952368462,-0.0490684150483962,0.152849691906404
-0.999983287219341,0.30973503840832,0.891524639504059,-0.853991658779741,-0.360237542992005,0.441131944205356
-0.0715141670640959,-0.0894024270129511,0.232432526851069,-0.339100633110934,0.932324060272002,0.236175416810013
0.274239297658591,-0.181596055342617,-0.00958609690840262,0.41657740656897,-0.82215793413403,0.406144389967222
